  520           ;number of grid points, followed by Te 
  Te [eV]
    5.75440E+04    5.82103E+04    5.88844E+04    5.95662E+04    6.02560E+04    6.09537E+04    6.16595E+04    6.23735E+04
    6.30957E+04    6.38263E+04    6.45654E+04    6.53131E+04    6.60693E+04    6.68344E+04    6.76083E+04    6.83912E+04
    6.91831E+04    6.99842E+04    7.07946E+04    7.16143E+04    7.24436E+04    7.32825E+04    7.41310E+04    7.49894E+04
    7.58578E+04    7.67361E+04    7.76247E+04    7.85236E+04    7.94328E+04    8.03526E+04    8.12831E+04    8.22243E+04
    8.31764E+04    8.41395E+04    8.51138E+04    8.60994E+04    8.70964E+04    8.81049E+04    8.91251E+04    9.01571E+04
    9.12011E+04    9.22571E+04    9.33254E+04    9.44061E+04    9.54993E+04    9.66051E+04    9.77237E+04    9.88553E+04
H_
    9.79358E-35    1.05669E-34    1.14013E-34    1.22753E-34    1.32119E-34    1.42208E-34    1.53076E-34    1.64784E-34
    1.77398E-34    1.89616E-34    2.02229E-34    2.15682E-34    2.30033E-34    2.45342E-34    2.61672E-34    2.79093E-34
    2.97676E-34    3.17499E-34    3.38647E-34    3.61206E-34    3.85273E-34    4.10947E-34    4.37876E-34    4.66343E-34
    4.96685E-34    5.29026E-34    5.63004E-34    5.95257E-34    6.29367E-34    6.65441E-34    7.03592E-34    7.43941E-34
    7.86615E-34    8.31748E-34    8.79483E-34    9.29969E-34    9.83367E-34    1.03985E-33    1.09958E-33    1.16276E-33
    1.22959E-33    1.29966E-33    1.37308E-33    1.45071E-33    1.52806E-33    1.60398E-33    1.68370E-33    1.76740E-33
    1.85529E-33    1.94757E-33    2.04447E-33    2.14623E-33    2.25307E-33    2.36527E-33    2.48308E-33    2.60680E-33
    2.73671E-33    2.87314E-33    3.01640E-33    3.16685E-33    3.32416E-33    3.48777E-33    3.64310E-33    3.80173E-33
    3.96733E-33    4.14020E-33    4.32066E-33    4.50904E-33    4.70570E-33    4.91099E-33    5.12531E-33    5.34905E-33
    5.58262E-33    5.82646E-33    6.08103E-33    6.34680E-33    6.62426E-33    6.91393E-33    7.21635E-33    7.52515E-33
    7.81253E-33    8.11097E-33    8.42093E-33    8.74283E-33    9.07714E-33    9.42435E-33    9.78494E-33    1.01595E-32
    1.05484E-32    1.09524E-32    1.13720E-32    1.18077E-32    1.22604E-32    1.27304E-32    1.32187E-32    1.37258E-32
    1.42525E-32    1.47656E-32    1.52660E-32    1.57790E-32    1.63090E-32    1.68571E-32    1.74238E-32    1.80097E-32
    1.86154E-32    1.92418E-32    1.98894E-32    2.05590E-32    2.12514E-32    2.19672E-32    2.27074E-32    2.34728E-32
    2.42641E-32    2.50824E-32    2.59285E-32    2.67144E-32    2.75120E-32    2.83336E-32    2.91751E-32    3.00405E-32
    3.09318E-32    3.18498E-32    3.27954E-32    3.37693E-32    3.47724E-32    3.58057E-32    3.68699E-32    3.79660E-32
    3.90951E-32    4.02580E-32    4.14559E-32    4.26897E-32    4.39247E-32    4.50763E-32    4.62582E-32    4.74713E-32
    4.87165E-32    4.99903E-32    5.12947E-32    5.26336E-32    5.40077E-32    5.54182E-32    5.68658E-32    5.83517E-32
    5.98769E-32    6.14423E-32    6.30490E-32    6.46981E-32    6.63908E-32    6.81283E-32    6.97906E-32    7.14069E-32
    7.30610E-32    7.47536E-32    7.64858E-32    7.82583E-32    8.00690E-32    8.19173E-32    8.38088E-32    8.57444E-32
    8.77252E-32    8.97523E-32    9.18268E-32    9.39497E-32    9.61223E-32    9.83456E-32    1.00621E-31    1.02949E-31
    1.05055E-31    1.07187E-31    1.09363E-31    1.11583E-31    1.13849E-31    1.16161E-31    1.18520E-31    1.20926E-31
    1.23374E-31    1.25873E-31    1.28423E-31    1.31025E-31    1.33681E-31    1.36390E-31    1.39156E-31    1.41978E-31
    1.44858E-31    1.47694E-31    1.50332E-31    1.53017E-31    1.55751E-31    1.58534E-31    1.61367E-31    1.64251E-31
    1.67188E-31    1.70177E-31    1.73220E-31    1.76310E-31    1.79456E-31    1.82658E-31    1.85918E-31    1.89238E-31
    1.92617E-31    1.96057E-31    1.99559E-31    2.02827E-31    2.05984E-31    2.09191E-31    2.12449E-31    2.15758E-31
    2.19118E-31    2.22532E-31    2.25999E-31    2.29521E-31    2.33098E-31    2.36732E-31    2.40416E-31    2.44157E-31
    2.47956E-31    2.51816E-31    2.55737E-31    2.59719E-31    2.63764E-31    2.67334E-31    2.70953E-31    2.74621E-31
    2.78340E-31    2.82110E-31    2.85931E-31    2.89804E-31    2.93731E-31    2.97711E-31    3.01746E-31    3.05836E-31
    3.09982E-31    3.14180E-31    3.18433E-31    3.22745E-31    3.27115E-31    3.31546E-31    3.35820E-31    3.39744E-31
    3.43716E-31    3.47734E-31    3.51799E-31    3.55913E-31    3.60075E-31    3.64287E-31    3.68549E-31    3.72861E-31
    3.77224E-31    3.81638E-31    3.86105E-31    3.90625E-31    3.95195E-31    3.99816E-31    4.04492E-31    4.09223E-31
    4.13523E-31    4.17664E-31    4.21847E-31    4.26073E-31    4.30341E-31    4.34653E-31    4.39009E-31    4.43409E-31
    4.47853E-31    4.52343E-31    4.56878E-31    4.61459E-31    4.66087E-31    4.70762E-31    4.75484E-31    4.80253E-31
    4.85066E-31    4.89885E-31    4.94046E-31    4.98243E-31    5.02477E-31    5.06747E-31    5.11054E-31    5.15398E-31
    5.19779E-31    5.24199E-31    5.28656E-31    5.33152E-31    5.37687E-31    5.42261E-31    5.46874E-31    5.51527E-31
    5.56220E-31    5.60954E-31    5.65728E-31    5.70183E-31    5.74161E-31    5.78168E-31    5.82203E-31    5.86267E-31
    5.90359E-31    5.94481E-31    5.98632E-31    6.02813E-31    6.07023E-31    6.11263E-31    6.15533E-31    6.19834E-31
    6.24165E-31    6.28527E-31    6.32920E-31    6.37344E-31    6.41799E-31    6.45734E-31    6.49519E-31    6.53326E-31
    6.57156E-31    6.61009E-31    6.64885E-31    6.68784E-31    6.72706E-31    6.76652E-31    6.80622E-31    6.84615E-31
    6.88633E-31    6.92674E-31    6.96739E-31    7.00829E-31    7.04943E-31    7.09082E-31    7.13147E-31    7.16495E-31
    7.19860E-31    7.23239E-31    7.26633E-31    7.30044E-31    7.33472E-31    7.36916E-31    7.40376E-31    7.43853E-31
    7.47347E-31    7.50858E-31    7.54385E-31    7.57929E-31    7.61491E-31    7.65070E-31    7.68665E-31    7.72278E-31
    7.75570E-31    7.78491E-31    7.81424E-31    7.84368E-31    7.87323E-31    7.90288E-31    7.93265E-31    7.96253E-31
    7.99253E-31    8.02264E-31    8.05287E-31    8.08322E-31    8.11369E-31    8.14428E-31    8.17498E-31    8.20580E-31
    8.23675E-31    8.26781E-31    8.29239E-31    8.31563E-31    8.33895E-31    8.36232E-31    8.38577E-31    8.40928E-31
    8.43286E-31    8.45650E-31    8.48021E-31    8.50398E-31    8.52783E-31    8.55175E-31    8.57574E-31    8.59980E-31
    8.62393E-31    8.64812E-31    8.67239E-31    8.69537E-31    8.71199E-31    8.72866E-31    8.74535E-31    8.76208E-31
    8.77885E-31    8.79565E-31    8.81248E-31    8.82934E-31    8.84623E-31    8.86316E-31    8.88012E-31    8.89712E-31
    8.91415E-31    8.93121E-31    8.94831E-31    8.96545E-31    8.98262E-31    8.99664E-31    9.00786E-31    9.01909E-31
    9.03034E-31    9.04161E-31    9.05289E-31    9.06419E-31    9.07550E-31    9.08683E-31    9.09817E-31    9.10953E-31
    9.12090E-31    9.13228E-31    9.14369E-31    9.15510E-31    9.16654E-31    9.17799E-31    9.18946E-31    9.19581E-31
    9.20148E-31    9.20716E-31    9.21284E-31    9.21853E-31    9.22422E-31    9.22992E-31    9.23562E-31    9.24133E-31
    9.24704E-31    9.25275E-31    9.25847E-31    9.26419E-31    9.26992E-31    9.27565E-31    9.28138E-31    9.28713E-31
    9.29175E-31    9.29275E-31    9.29375E-31    9.29475E-31    9.29575E-31    9.29676E-31    9.29776E-31    9.29877E-31
    9.29977E-31    9.30078E-31    9.30179E-31    9.30280E-31    9.30381E-31    9.30482E-31    9.30583E-31    9.30684E-31
    9.30786E-31    9.30887E-31    9.30755E-31    9.30460E-31    9.30165E-31    9.29870E-31    9.29575E-31    9.29281E-31
    9.28986E-31    9.28692E-31    9.28398E-31    9.28104E-31    9.27811E-31    9.27517E-31    9.27224E-31    9.26930E-31
    9.26637E-31    9.26344E-31    9.26052E-31    9.25759E-31    9.24798E-31    9.23797E-31    9.22798E-31    9.21799E-31
    9.20802E-31    9.19805E-31    9.18810E-31    9.17816E-31    9.16824E-31    9.15832E-31    9.14841E-31    9.13852E-31
    9.12864E-31    9.11877E-31    9.10890E-31    9.09905E-31    9.08921E-31    9.07968E-31    9.07085E-31    9.06204E-31
    9.05323E-31    9.04444E-31    9.03565E-31    9.02687E-31    9.01810E-31    9.00934E-31    9.00059E-31    8.99184E-31
    8.98311E-31    8.97439E-31    8.96567E-31    8.95696E-31    8.94826E-31    8.93957E-31    8.93089E-31    8.91670E-31
    8.89954E-31    8.88242E-31    8.86533E-31    8.84827E-31    8.83124E-31    8.81425E-31    8.79729E-31    8.78036E-31
    8.76347E-31    8.74661E-31    8.72978E-31    8.71298E-31    8.69622E-31    8.67949E-31    8.66279E-31    8.64613E-31
He
    7.57661E-34    8.14654E-34    8.75948E-34    9.37689E-34    1.00307E-33    1.07311E-33    1.14817E-33    1.22861E-33
    1.31481E-33    1.40002E-33    1.48843E-33    1.58247E-33    1.68248E-33    1.78885E-33    1.90198E-33    2.02231E-33
    2.15030E-33    2.28643E-33    2.43124E-33    2.58527E-33    2.74912E-33    2.92341E-33    3.10070E-33    3.28470E-33
    3.47994E-33    3.68712E-33    3.90438E-33    4.11405E-33    4.33511E-33    4.56817E-33    4.81389E-33    5.07298E-33
    5.34615E-33    5.63420E-33    5.93793E-33    6.25820E-33    6.59593E-33    6.95207E-33    7.32764E-33    7.72371E-33
    8.14141E-33    8.57110E-33    9.01203E-33    9.47640E-33    9.94158E-33    1.04018E-32    1.08837E-32    1.13883E-32
    1.19166E-32    1.24697E-32    1.30490E-32    1.36555E-32    1.42907E-32    1.49558E-32    1.56524E-32    1.63818E-32
    1.71458E-32    1.79458E-32    1.87838E-32    1.96614E-32    2.05695E-32    2.14946E-32    2.23798E-32    2.32839E-32
    2.42252E-32    2.52053E-32    2.62258E-32    2.72885E-32    2.83950E-32    2.95472E-32    3.07471E-32    3.19966E-32
    3.32979E-32    3.46530E-32    3.60643E-32    3.75342E-32    3.90650E-32    4.06593E-32    4.23199E-32    4.40104E-32
    4.55638E-32    4.71734E-32    4.88412E-32    5.05694E-32    5.23602E-32    5.42160E-32    5.61390E-32    5.81318E-32
    6.01970E-32    6.23373E-32    6.45553E-32    6.68540E-32    6.92364E-32    7.17056E-32    7.42647E-32    7.69171E-32
    7.96662E-32    8.23519E-32    8.49794E-32    8.76179E-32    9.03365E-32    9.31418E-32    9.60367E-32    9.90240E-32
    1.02107E-31    1.05288E-31    1.08571E-31    1.11960E-31    1.15456E-31    1.19065E-31    1.22790E-31    1.26634E-31
    1.30601E-31    1.34696E-31    1.38922E-31    1.42863E-31    1.46860E-31    1.50970E-31    1.55121E-31    1.59367E-31
    1.63732E-31    1.68221E-31    1.72837E-31    1.77583E-31    1.82464E-31    1.87483E-31    1.92645E-31    1.97952E-31
    2.03410E-31    2.09023E-31    2.14796E-31    2.20732E-31    2.26670E-31    2.32218E-31    2.37904E-31    2.43731E-31
    2.49705E-31    2.55759E-31    2.61917E-31    2.68228E-31    2.74697E-31    2.81327E-31    2.88123E-31    2.95088E-31
    3.02227E-31    3.09545E-31    3.17046E-31    3.24734E-31    3.32615E-31    3.40693E-31    3.48421E-31    3.55933E-31
    3.63611E-31    3.71458E-31    3.79479E-31    3.87677E-31    3.96004E-31    4.04439E-31    4.13061E-31    4.21875E-31
    4.30883E-31    4.40090E-31    4.49502E-31    4.59123E-31    4.68957E-31    4.79009E-31    4.89284E-31    4.99787E-31
    5.09279E-31    5.18879E-31    5.28665E-31    5.38640E-31    5.48808E-31    5.59174E-31    5.69741E-31    5.80482E-31
    5.91329E-31    6.02387E-31    6.13661E-31    6.25154E-31    6.36871E-31    6.48817E-31    6.60995E-31    6.73410E-31
    6.86068E-31    6.98518E-31    7.10090E-31    7.21860E-31    7.33832E-31    7.46009E-31    7.58393E-31    7.70990E-31
    7.83803E-31    7.96835E-31    8.10083E-31    8.23433E-31    8.37013E-31    8.50826E-31    8.64878E-31    8.79171E-31
    8.93711E-31    9.08502E-31    9.23547E-31    9.37554E-31    9.51068E-31    9.64783E-31    9.78703E-31    9.92832E-31
    1.00717E-30    1.02173E-30    1.03650E-30    1.05149E-30    1.06671E-30    1.08215E-30    1.09772E-30    1.11350E-30
    1.12952E-30    1.14579E-30    1.16230E-30    1.17905E-30    1.19606E-30    1.21103E-30    1.22619E-30    1.24155E-30
    1.25711E-30    1.27288E-30    1.28885E-30    1.30503E-30    1.32142E-30    1.33802E-30    1.35484E-30    1.37188E-30
    1.38914E-30    1.40655E-30    1.42415E-30    1.44198E-30    1.46005E-30    1.47836E-30    1.49598E-30    1.51212E-30
    1.52844E-30    1.54494E-30    1.56164E-30    1.57851E-30    1.59558E-30    1.61285E-30    1.63031E-30    1.64796E-30
    1.66582E-30    1.68388E-30    1.70214E-30    1.72061E-30    1.73924E-30    1.75802E-30    1.77703E-30    1.79624E-30
    1.81364E-30    1.83037E-30    1.84725E-30    1.86430E-30    1.88152E-30    1.89891E-30    1.91646E-30    1.93418E-30
    1.95208E-30    1.97015E-30    1.98840E-30    2.00682E-30    2.02542E-30    2.04421E-30    2.06318E-30    2.08230E-30
    2.10155E-30    2.12081E-30    2.13738E-30    2.15408E-30    2.17093E-30    2.18791E-30    2.20503E-30    2.22230E-30
    2.23971E-30    2.25727E-30    2.27497E-30    2.29281E-30    2.31081E-30    2.32896E-30    2.34725E-30    2.36570E-30
    2.38430E-30    2.40306E-30    2.42195E-30    2.43948E-30    2.45503E-30    2.47069E-30    2.48646E-30    2.50233E-30
    2.51832E-30    2.53441E-30    2.55062E-30    2.56693E-30    2.58336E-30    2.59990E-30    2.61655E-30    2.63332E-30
    2.65020E-30    2.66720E-30    2.68431E-30    2.70154E-30    2.71889E-30    2.73417E-30    2.74881E-30    2.76353E-30
    2.77834E-30    2.79324E-30    2.80822E-30    2.82329E-30    2.83845E-30    2.85370E-30    2.86904E-30    2.88446E-30
    2.89998E-30    2.91558E-30    2.93128E-30    2.94707E-30    2.96294E-30    2.97891E-30    2.99458E-30    3.00732E-30
    3.02012E-30    3.03295E-30    3.04583E-30    3.05878E-30    3.07178E-30    3.08485E-30    3.09797E-30    3.11116E-30
    3.12441E-30    3.13773E-30    3.15110E-30    3.16454E-30    3.17804E-30    3.19161E-30    3.20524E-30    3.21893E-30
    3.23136E-30    3.24234E-30    3.25335E-30    3.26441E-30    3.27550E-30    3.28661E-30    3.29777E-30    3.30897E-30
    3.32022E-30    3.33150E-30    3.34284E-30    3.35421E-30    3.36563E-30    3.37710E-30    3.38860E-30    3.40015E-30
    3.41175E-30    3.42339E-30    3.43244E-30    3.44096E-30    3.44951E-30    3.45807E-30    3.46667E-30    3.47528E-30
    3.48390E-30    3.49255E-30    3.50123E-30    3.50993E-30    3.51866E-30    3.52741E-30    3.53619E-30    3.54500E-30
    3.55383E-30    3.56269E-30    3.57157E-30    3.57995E-30    3.58582E-30    3.59171E-30    3.59761E-30    3.60353E-30
    3.60945E-30    3.61539E-30    3.62134E-30    3.62730E-30    3.63326E-30    3.63924E-30    3.64523E-30    3.65124E-30
    3.65726E-30    3.66329E-30    3.66933E-30    3.67539E-30    3.68146E-30    3.68631E-30    3.69005E-30    3.69381E-30
    3.69757E-30    3.70134E-30    3.70512E-30    3.70890E-30    3.71269E-30    3.71648E-30    3.72027E-30    3.72407E-30
    3.72787E-30    3.73169E-30    3.73550E-30    3.73933E-30    3.74316E-30    3.74700E-30    3.75084E-30    3.75268E-30
    3.75425E-30    3.75583E-30    3.75741E-30    3.75899E-30    3.76058E-30    3.76216E-30    3.76376E-30    3.76535E-30
    3.76694E-30    3.76854E-30    3.77013E-30    3.77173E-30    3.77333E-30    3.77493E-30    3.77654E-30    3.77815E-30
    3.77933E-30    3.77912E-30    3.77891E-30    3.77870E-30    3.77849E-30    3.77829E-30    3.77809E-30    3.77789E-30
    3.77769E-30    3.77749E-30    3.77729E-30    3.77710E-30    3.77690E-30    3.77670E-30    3.77651E-30    3.77632E-30
    3.77613E-30    3.77594E-30    3.77484E-30    3.77311E-30    3.77139E-30    3.76966E-30    3.76794E-30    3.76622E-30
    3.76450E-30    3.76278E-30    3.76107E-30    3.75935E-30    3.75764E-30    3.75594E-30    3.75423E-30    3.75252E-30
    3.75082E-30    3.74911E-30    3.74741E-30    3.74571E-30    3.74140E-30    3.73694E-30    3.73248E-30    3.72803E-30
    3.72358E-30    3.71914E-30    3.71471E-30    3.71028E-30    3.70586E-30    3.70144E-30    3.69703E-30    3.69263E-30
    3.68823E-30    3.68384E-30    3.67946E-30    3.67508E-30    3.67070E-30    3.66646E-30    3.66253E-30    3.65860E-30
    3.65468E-30    3.65076E-30    3.64685E-30    3.64294E-30    3.63904E-30    3.63514E-30    3.63125E-30    3.62736E-30
    3.62348E-30    3.61960E-30    3.61573E-30    3.61186E-30    3.60799E-30    3.60414E-30    3.60028E-30    3.59425E-30
    3.58705E-30    3.57986E-30    3.57269E-30    3.56553E-30    3.55839E-30    3.55127E-30    3.54415E-30    3.53706E-30
    3.52997E-30    3.52291E-30    3.51585E-30    3.50882E-30    3.50179E-30    3.49478E-30    3.48779E-30    3.48081E-30
Li
    3.30017E-33    3.53619E-33    3.78919E-33    4.03156E-33    4.28438E-33    4.55363E-33    4.84042E-33    5.14593E-33
    5.47142E-33    5.79942E-33    6.14119E-33    6.50334E-33    6.88709E-33    7.29375E-33    7.72470E-33    8.18140E-33
    8.66542E-33    9.17841E-33    9.72212E-33    1.02984E-32    1.09093E-32    1.15568E-32    1.21987E-32    1.28542E-32
    1.35464E-32    1.42776E-32    1.50429E-32    1.57958E-32    1.65869E-32    1.74184E-32    1.82923E-32    1.92108E-32
    2.01762E-32    2.11910E-32    2.22577E-32    2.33791E-32    2.45579E-32    2.57972E-32    2.71002E-32    2.84700E-32
    2.99104E-32    3.13628E-32    3.28200E-32    3.43485E-32    3.58903E-32    3.74308E-32    3.90392E-32    4.07185E-32
    4.24719E-32    4.43028E-32    4.62147E-32    4.82112E-32    5.02962E-32    5.24736E-32    5.47478E-32    5.71230E-32
    5.96039E-32    6.21953E-32    6.49023E-32    6.77300E-32    7.06215E-32    7.34962E-32    7.62760E-32    7.91165E-32
    8.20664E-32    8.51301E-32    8.83123E-32    9.16174E-32    9.50506E-32    9.86168E-32    1.02321E-31    1.06170E-31
    1.10168E-31    1.14322E-31    1.18638E-31    1.23122E-31    1.27781E-31    1.32622E-31    1.37653E-31    1.42761E-31
    1.47404E-31    1.52204E-31    1.57168E-31    1.62300E-31    1.67607E-31    1.73095E-31    1.78771E-31    1.84640E-31
    1.90710E-31    1.96988E-31    2.03481E-31    2.10197E-31    2.17144E-31    2.24329E-31    2.31762E-31    2.39451E-31
    2.47405E-31    2.55213E-31    2.62891E-31    2.70416E-31    2.78145E-31    2.86107E-31    2.94309E-31    3.02758E-31
    3.11462E-31    3.20430E-31    3.29668E-31    3.39186E-31    3.48993E-31    3.59097E-31    3.69508E-31    3.80235E-31
    3.91289E-31    4.02679E-31    4.14417E-31    4.25419E-31    4.36571E-31    4.48024E-31    4.59396E-31    4.70952E-31
    4.82816E-31    4.94997E-31    5.07505E-31    5.20347E-31    5.33534E-31    5.47074E-31    5.60978E-31    5.75256E-31
    5.89918E-31    6.04974E-31    6.20437E-31    6.36316E-31    6.52212E-31    6.67157E-31    6.82457E-31    6.98120E-31
    7.14157E-31    7.30227E-31    7.46434E-31    7.63026E-31    7.80012E-31    7.97403E-31    8.15208E-31    8.33437E-31
    8.52101E-31    8.71211E-31    8.90777E-31    9.10811E-31    9.31324E-31    9.52329E-31    9.72398E-31    9.91882E-31
